Date,Product,Quantity,Price
2023-01-01,Product A,14,29.99
2023-01-01,Product B,9,19.99
2023-01-02,Product A,11,29.99
2023-01-02,Product C,15,49.99
2023-01-03,Product B,8,19.99
2023-01-03,Product C,7,49.99
2023-01-04,Product A,12,29.99
2023-01-04,Product B,10,19.99
2023-01-05,Product C,14,49.99
2023-01-05,Product A,13,29.99
2023-01-06,Product B,12,19.99
2023-01-06,Product C,13,49.99
2023-01-07,Product A,15,29.99
2023-01-07,Product B,11,19.99
2023-01-08,Product C,12,49.99
2023-01-08,Product A,14,29.99
2023-01-09,Product B,13,19.99
2023-01-09,Product C,16,49.99
2023-01-10,Product A,15,29.99
2023-01-10,Product B,14,19.99
2023-01-11,Product C,15,49.99